AvgX,AvgY,AvgResp,Coord,Symbol
26.266666666666666,21.133333333333333,110.16666666666669,a7,p
27.0,26.0,175.6,c8,b
26.333333333333332,23.466666666666665,164.13333333333333,h8,r
29.0,22.2,141.53333333333333,a1,R
24.133333333333333,28.933333333333334,131.0,f1,B
26.266666666666666,29.533333333333335,172.8,e8,k
27.016666666666666,21.233333333333334,149.06666666666666,e2,P
23.133333333333333,29.533333333333335,135.6,c1,B
24.533333333333335,24.6,156.93333333333334,b8,n
18.666666666666668,24.933333333333334,191.13333333333333,g8,n
28.4,21.0,132.26666666666668,e1,K
26.8,20.2,176.26666666666668,h1,R
26.333333333333332,23.466666666666665,140.2,d8,q
25.733333333333334,23.183333333333337,112.3,e7,p
22.0,24.6,158.73333333333332,b1,N
26.666666666666668,25.8,200.66666666666666,a8,r
26.516666666666666,22.3,146.21666666666667,a2,P
16.466666666666665,21.333333333333332,162.2,g1,N
24.4,28.133333333333333,141.53333333333333,f8,b
26.066666666666666,13.733333333333333,156.4,d1,Q
